timestamp,terrain_z,sub_z,rf
1678293509.6717103,-16.0,-5.88925313949585,10.01574686050415
1678293509.6717103,-16.0,-5.88925313949585,10.01574686050415
1678293509.9778986,-16.0,-5.661570072174072,10.243429927825927
1678293509.9778986,-16.0,-5.661570072174072,10.243429927825927
1678293510.18477,-16.0,-5.439385414123535,10.465614585876464
1678293510.18477,-16.0,-5.439385414123535,10.465614585876464
1678293510.18477,-16.0,-5.439385414123535,10.465614585876464
1678293510.4928548,-16.0,-5.1959052085876465,10.709094791412353
1678293510.4928548,-16.0,-5.1959052085876465,10.709094791412353
1678293510.6991923,-16.0,-4.983094215393066,10.921905784606933
1678293510.6991923,-16.0,-4.983094215393066,10.921905784606933
1678293510.6991923,-16.0,-4.983094215393066,10.921905784606933
1678293511.0065258,-16.0,-4.880578994750977,11.024421005249023
1678293511.0065258,-16.0,-4.880578994750977,11.024421005249023
1678293511.2130177,-16.0,-4.93110990524292,10.97389009475708
1678293511.2130177,-16.02,-4.93110990524292,10.993890094757079
1678293511.2130177,-16.05,-4.93110990524292,11.02389009475708
1678293511.5207844,-16.08,-5.067658424377441,10.917341575622556
1678293511.5207844,-16.1,-5.067658424377441,10.93734157562256
1678293511.7269783,-16.12,-5.224722862243652,10.800277137756348
1678293511.7269783,-16.15,-5.224722862243652,10.830277137756346
1678293511.933113,-16.17,-5.3755083084106445,10.699491691589357
1678293511.933113,-16.2,-5.3755083084106445,10.729491691589354
1678293511.933113,-16.23,-5.3755083084106445,10.759491691589355
1678293512.2394514,-16.25,-5.574859619140625,10.580140380859374
1678293512.2394514,-16.27,-5.574859619140625,10.600140380859374
1678293512.4451437,-16.3,-5.792237758636475,10.412762241363525
1678293512.4451437,-16.33,-5.792237758636475,10.442762241363523
1678293512.4451437,-16.35,-5.792237758636475,10.462762241363526
1678293512.7527974,-16.38,-5.989506721496582,10.295493278503416
1678293512.7527974,-16.4,-5.989506721496582,10.315493278503416
1678293512.9583879,-16.42,-6.1386942863464355,10.186305713653566
1678293512.9583879,-16.45,-6.1386942863464355,10.216305713653563
1678293512.9583879,-16.48,-6.1386942863464355,10.246305713653564
1678293513.2657573,-16.5,-6.2809977531433105,10.124002246856689
1678293513.2657573,-16.52,-6.2809977531433105,10.144002246856688
1678293513.4722981,-16.55,-6.389875411987305,10.065124588012695
1678293513.4722981,-16.58,-6.389875411987305,10.095124588012693
1678293513.683294,-16.6,-6.44439172744751,10.060608272552491
1678293513.683294,-16.62,-6.44439172744751,10.08060827255249
1678293513.683294,-16.65,-6.44439172744751,10.110608272552488
1678293513.9910786,-16.67,-6.435418128967285,10.139581871032716
1678293513.9910786,-16.7,-6.435418128967285,10.169581871032713
1678293514.1958094,-16.73,-6.396006107330322,10.238993892669678
1678293514.1958094,-16.75,-6.396006107330322,10.258993892669677
1678293514.1958094,-16.77,-6.396006107330322,10.278993892669677
1678293514.5038254,-16.8,-6.327610492706299,10.377389507293701
1678293514.5038254,-16.83,-6.327610492706299,10.407389507293699
1678293514.709543,-16.85,-6.24526309967041,10.50973690032959
1678293514.709543,-16.88,-6.24526309967041,10.539736900329588
1678293514.709543,-16.9,-6.24526309967041,10.559736900329588
1678293515.0146525,-16.92,-6.251130104064941,10.57386989593506
1678293515.0146525,-16.95,-6.251130104064941,10.603869895935057
1678293515.2194738,-16.98,-6.277364253997803,10.607635746002197
1678293515.2194738,-17.0,-6.277364253997803,10.627635746002197
1678293515.4263773,-17.03,-6.273673057556152,10.661326942443848
1678293515.4263773,-17.05,-6.273673057556152,10.681326942443848
1678293515.4263773,-17.08,-6.273673057556152,10.711326942443845
1678293515.732939,-17.1,-6.287094593048096,10.717905406951905
1678293515.732939,-17.12,-6.287094593048096,10.737905406951905
1678293515.939143,-17.15,-6.381065368652344,10.673934631347654
1678293515.939143,-17.17,-6.381065368652344,10.693934631347657
1678293515.939143,-17.2,-6.381065368652344,10.723934631347655
1678293516.2461827,-17.23,-6.517756462097168,10.617243537902832
1678293516.2461827,-17.25,-6.517756462097168,10.637243537902831
1678293516.4537885,-17.28,-6.679369926452637,10.505630073547364
1678293516.4537885,-17.3,-6.679369926452637,10.525630073547363
1678293516.4537885,-17.33,-6.679369926452637,10.555630073547361
1678293516.7621813,-17.35,-6.82334566116333,10.43165433883667
1678293516.7621813,-17.38,-6.82334566116333,10.461654338836668
1678293516.9682705,-17.4,-6.965421676635742,10.339578323364256
1678293516.9682705,-17.42,-6.965421676635742,10.359578323364259
1678293517.1777081,-17.45,-7.092356204986572,10.262643795013426
1678293517.1777081,-17.48,-7.092356204986572,10.292643795013428
1678293517.1777081,-17.5,-7.092356204986572,10.312643795013427
1678293517.4869144,-17.53,-7.174249649047852,10.260750350952149
1678293517.4869144,-17.55,-7.174249649047852,10.280750350952149
1678293517.6942298,-17.58,-7.230969429016113,10.254030570983884
1678293517.6942298,-17.6,-7.230969429016113,10.274030570983888
1678293517.6942298,-17.62,-7.230969429016113,10.294030570983887
1678293518.0023406,-17.65,-7.2700629234313965,10.284937076568601
1678293518.0023406,-17.67,-7.2700629234313965,10.304937076568605
1678293518.2078364,-17.7,-7.317676067352295,10.287323932647704
1678293518.2078364,-17.73,-7.317676067352295,10.317323932647705
1678293518.2078364,-17.75,-7.317676067352295,10.337323932647704
1678293518.5153794,-17.78,-7.309757709503174,10.375242290496827
1678293518.5153794,-17.8,-7.309757709503174,10.395242290496826
1678293518.7235157,-17.83,-7.285029411315918,10.44997058868408
1678293518.7235157,-17.85,-7.285029411315918,10.469970588684083
1678293518.931655,-17.88,-7.259785175323486,10.525214824676512
1678293518.931655,-17.9,-7.259785175323486,10.545214824676512
1678293518.931655,-17.92,-7.259785175323486,10.565214824676515
1678293519.240593,-17.95,-7.318338871002197,10.536661128997801
1678293519.240593,-17.98,-7.318338871002197,10.566661128997803
1678293519.4496496,-18.0,-7.38814640045166,10.51685359954834
1678293519.4496496,-18.02,-7.38814640045166,10.536853599548339
1678293519.4496496,-18.05,-7.38814640045166,10.56685359954834
1678293519.758534,-18.08,-7.441668510437012,10.543331489562986
1678293519.758534,-18.1,-7.441668510437012,10.563331489562989
1678293519.9651535,-18.12,-7.50094747543335,10.52405252456665
1678293519.9651535,-18.15,-7.50094747543335,10.554052524566648
1678293519.9651535,-18.18,-7.50094747543335,10.58405252456665
1678293520.2754939,-18.2,-7.601958751678467,10.503041248321532
1678293520.2754939,-18.23,-7.601958751678467,10.533041248321533
1678293520.483251,-18.25,-7.683969497680664,10.471030502319335
1678293520.483251,-18.27,-7.683969497680664,10.491030502319335
1678293520.691503,-18.3,-7.753365993499756,10.451634006500244
1678293520.691503,-18.33,-7.753365993499756,10.481634006500242
1678293520.691503,-18.35,-7.753365993499756,10.501634006500245
1678293521.000147,-18.38,-7.82246732711792,10.462532672882078
1678293521.000147,-18.4,-7.82246732711792,10.482532672882078
1678293521.2062821,-18.43,-7.9348530769348145,10.400146923065185
1678293521.2062821,-18.45,-7.9348530769348145,10.420146923065184
1678293521.2062821,-18.48,-7.9348530769348145,10.450146923065185
1678293521.513745,-18.5,-8.030903816223145,10.374096183776855
1678293521.513745,-18.53,-8.030903816223145,10.404096183776856
1678293521.7196074,-18.55,-8.095236778259277,10.359763221740723
1678293521.7196074,-18.58,-8.095236778259277,10.38976322174072
1678293521.7196074,-18.6,-8.095236778259277,10.409763221740723
1678293522.0280063,-18.62,-8.155591011047363,10.369408988952637
1678293522.0280063,-18.65,-8.155591011047363,10.399408988952635
1678293522.2364943,-18.68,-8.219758033752441,10.365241966247558
1678293522.2364943,-18.7,-8.219758033752441,10.385241966247557
1678293522.444638,-18.73,-8.306526184082031,10.328473815917969
1678293522.444638,-18.75,-8.306526184082031,10.348473815917968
1678293522.444638,-18.78,-8.306526184082031,10.37847381591797
1678293522.7508125,-18.8,-8.366990089416504,10.338009910583496
1678293522.7508125,-18.83,-8.366990089416504,10.368009910583494
1678293522.9549892,-18.85,-8.385223388671875,10.369776611328126
1678293522.9549892,-18.88,-8.385223388671875,10.399776611328123
1678293522.9549892,-18.9,-8.385223388671875,10.419776611328123
1678293523.2632122,-18.93,-8.398356437683105,10.436643562316894
1678293523.2632122,-18.95,-8.398356437683105,10.456643562316893
1678293523.4696333,-18.98,-8.413461685180664,10.471538314819336
1678293523.4696333,-19.0,-8.413461685180664,10.491538314819335
1678293523.4696333,-19.03,-8.413461685180664,10.521538314819336
1678293523.777615,-19.05,-8.441901206970215,10.513098793029785
1678293523.777615,-19.08,-8.441901206970215,10.543098793029783
1678293523.985135,-19.1,-8.499879837036133,10.505120162963868
1678293523.985135,-19.12,-8.499879837036133,10.525120162963868
1678293524.1913016,-19.15,-8.554224967956543,10.500775032043455
1678293524.1913016,-19.18,-8.554224967956543,10.530775032043456
1678293524.1913016,-19.2,-8.554224967956543,10.550775032043456
1678293524.4984214,-19.23,-8.613862991333008,10.521137008666992
1678293524.4984214,-19.25,-8.613862991333008,10.541137008666992
1678293524.7055311,-19.28,-8.730504035949707,10.454495964050293
1678293524.7055311,-19.3,-8.730504035949707,10.474495964050293
1678293524.7055311,-19.33,-8.730504035949707,10.50449596405029
1678293525.0135624,-19.35,-8.82861328125,10.42638671875
1678293525.0135624,-19.38,-8.82861328125,10.456386718749998
1678293525.2210126,-19.4,-8.884517669677734,10.420482330322264
1678293525.2210126,-19.43,-8.884517669677734,10.450482330322265
1678293525.4265132,-19.45,-8.976210594177246,10.378789405822753
1678293525.4265132,-19.48,-8.976210594177246,10.408789405822754
1678293525.4265132,-19.5,-8.976210594177246,10.428789405822753
1678293525.7342021,-19.53,-9.056268692016602,10.378731307983399
1678293525.7342021,-19.55,-9.056268692016602,10.398731307983399
1678293525.9408891,-19.58,-9.09245777130127,10.392542228698728
1678293525.9408891,-19.6,-9.09245777130127,10.412542228698731
1678293525.9408891,-19.62,-9.09245777130127,10.43254222869873
1678293526.246936,-19.65,-9.100550651550293,10.454449348449705
1678293526.246936,-19.68,-9.100550651550293,10.484449348449706
1678293526.4506242,-19.7,-9.133097648620605,10.471902351379393
1678293526.4506242,-19.73,-9.133097648620605,10.501902351379394
1678293526.4506242,-19.75,-9.133097648620605,10.521902351379394
1678293526.757711,-19.78,-9.2150239944458,10.4699760055542
1678293526.757711,-19.8,-9.2150239944458,10.4899760055542
1678293526.9647462,-19.83,-9.27979850769043,10.455201492309568
1678293526.9647462,-19.85,-9.27979850769043,10.475201492309571
1678293526.9647462,-19.88,-9.27979850769043,10.505201492309569
1678293527.275166,-19.9,-9.382831573486328,10.42216842651367
1678293527.275166,-19.93,-9.382831573486328,10.452168426513671
1678293527.4807825,-19.95,-9.465124130249023,10.389875869750975
1678293527.4807825,-19.98,-9.465124130249023,10.419875869750976
1678293527.6875248,-20.0,-9.517931938171387,10.387068061828613
1678293527.6875248,-20.0,-9.517931938171387,10.387068061828613
1678293527.6875248,-20.0,-9.517931938171387,10.387068061828613
1678293527.9945774,-20.0,-9.561429977416992,10.343570022583007
1678293527.9945774,-20.0,-9.561429977416992,10.343570022583007
1678293528.2000217,-20.0,-9.581735610961914,10.323264389038085
1678293528.2000217,-20.0,-9.581735610961914,10.323264389038085
1678293528.2000217,-20.0,-9.581735610961914,10.323264389038085
1678293528.5078993,-20.0,-9.613018989562988,10.291981010437011
1678293528.5078993,-20.0,-9.613018989562988,10.291981010437011
1678293528.7154813,-20.0,-9.659430503845215,10.245569496154785
1678293528.7154813,-20.0,-9.659430503845215,10.245569496154785
1678293528.7154813,-20.0,-9.659430503845215,10.245569496154785
1678293529.024599,-20.0,-9.700150489807129,10.20484951019287
1678293529.024599,-20.0,-9.700150489807129,10.20484951019287
1678293529.2331703,-20.0,-9.69331169128418,10.21168830871582
1678293529.2331703,-20.0,-9.69331169128418,10.21168830871582
1678293529.4414973,-20.0,-9.686238288879395,10.218761711120605
1678293529.4414973,-20.0,-9.686238288879395,10.218761711120605
1678293529.4414973,-20.0,-9.686238288879395,10.218761711120605
1678293529.7505167,-20.0,-9.670178413391113,10.234821586608886
1678293529.7505167,-20.0,-9.670178413391113,10.234821586608886
1678293529.9557488,-20.0,-9.661581039428711,10.243418960571288
1678293529.9557488,-20.0,-9.661581039428711,10.243418960571288
1678293529.9557488,-20.0,-9.661581039428711,10.243418960571288
1678293530.2605042,-20.0,-9.61525821685791,10.28974178314209
1678293530.2605042,-20.0,-9.61525821685791,10.28974178314209
1678293530.4670062,-20.0,-9.576685905456543,10.328314094543456
1678293530.4670062,-20.0,-9.576685905456543,10.328314094543456
1678293530.4670062,-20.0,-9.576685905456543,10.328314094543456
1678293530.7757416,-20.0,-9.499773025512695,10.405226974487304
1678293530.7757416,-20.0,-9.499773025512695,10.405226974487304
1678293530.9817567,-20.0,-9.448151588439941,10.456848411560058
1678293530.9817567,-20.0,-9.448151588439941,10.456848411560058
1678293531.1886916,-20.0,-9.461333274841309,10.44366672515869
1678293531.1886916,-20.0,-9.461333274841309,10.44366672515869
1678293531.1886916,-20.0,-9.461333274841309,10.44366672515869
1678293531.4966404,-20.0,-9.488984107971191,10.416015892028808
1678293531.4966404,-20.0,-9.488984107971191,10.416015892028808
1678293531.70261,-20.0,-9.501181602478027,10.403818397521972
1678293531.70261,-20.0,-9.501181602478027,10.403818397521972
1678293531.70261,-20.0,-9.501181602478027,10.403818397521972
1678293532.010967,-20.0,-9.513823509216309,10.39117649078369
1678293532.010967,-20.0,-9.513823509216309,10.39117649078369
1678293532.2155569,-20.0,-9.569725036621094,10.335274963378906
1678293532.2155569,-20.0,-9.569725036621094,10.335274963378906
1678293532.2155569,-20.0,-9.569725036621094,10.335274963378906
1678293532.523829,-20.0,-9.644322395324707,10.260677604675292
1678293532.523829,-20.0,-9.644322395324707,10.260677604675292
